right_image,center_image,left_image,linear_velocity,angular_velocity
data/right_000305.jpg,data/center_000305.jpg,data/left_000305.jpg,0.1098767777691683,0.0
data/right_000306.jpg,data/center_000306.jpg,data/left_000306.jpg,0.1098767777691683,0.0
data/right_000307.jpg,data/center_000307.jpg,data/left_000307.jpg,0.1098767777691683,0.0
data/right_000308.jpg,data/center_000308.jpg,data/left_000308.jpg,0.1098767777691683,0.0
data/right_000309.jpg,data/center_000309.jpg,data/left_000309.jpg,0.1098767777691683,0.0
data/right_000310.jpg,data/center_000310.jpg,data/left_000310.jpg,0.1098767777691683,0.0
data/right_000311.jpg,data/center_000311.jpg,data/left_000311.jpg,0.1098767777691683,0.0
data/right_000312.jpg,data/center_000312.jpg,data/left_000312.jpg,0.1098767777691683,0.0
data/right_000313.jpg,data/center_000313.jpg,data/left_000313.jpg,0.1098767777691683,0.0
data/right_000314.jpg,data/center_000314.jpg,data/left_000314.jpg,0.1098767777691683,0.0
data/right_000315.jpg,data/center_000315.jpg,data/left_000315.jpg,0.1098767777691683,0.0
data/right_000316.jpg,data/center_000316.jpg,data/left_000316.jpg,0.1098767777691683,0.0
data/right_000317.jpg,data/center_000317.jpg,data/left_000317.jpg,0.1098767777691683,0.0
data/right_000318.jpg,data/center_000318.jpg,data/left_000318.jpg,0.1098767777691683,0.0
data/right_000319.jpg,data/center_000319.jpg,data/left_000319.jpg,0.1098767777691683,0.0
data/right_000320.jpg,data/center_000320.jpg,data/left_000320.jpg,0.1098767777691683,0.0
data/right_000321.jpg,data/center_000321.jpg,data/left_000321.jpg,0.1098767777691683,0.0
data/right_000322.jpg,data/center_000322.jpg,data/left_000322.jpg,0.1098767777691683,0.0
data/right_000323.jpg,data/center_000323.jpg,data/left_000323.jpg,0.1098767777691683,0.0
data/right_000324.jpg,data/center_000324.jpg,data/left_000324.jpg,0.1098767777691683,0.0
data/right_000325.jpg,data/center_000325.jpg,data/left_000325.jpg,0.1098767777691683,0.0
data/right_000326.jpg,data/center_000326.jpg,data/left_000326.jpg,0.1098767777691683,0.0
data/right_000327.jpg,data/center_000327.jpg,data/left_000327.jpg,0.1098767777691683,0.0
data/right_000328.jpg,data/center_000328.jpg,data/left_000328.jpg,0.1098767777691683,0.0
data/right_000329.jpg,data/center_000329.jpg,data/left_000329.jpg,0.1098767777691683,0.0
data/right_000330.jpg,data/center_000330.jpg,data/left_000330.jpg,0.1098767777691683,0.0
data/right_000331.jpg,data/center_000331.jpg,data/left_000331.jpg,0.1098767777691683,0.0
data/right_000332.jpg,data/center_000332.jpg,data/left_000332.jpg,0.1098767777691683,0.0
data/right_000333.jpg,data/center_000333.jpg,data/left_000333.jpg,0.1098767777691683,0.0
data/right_000334.jpg,data/center_000334.jpg,data/left_000334.jpg,0.1098767777691683,0.0
data/right_000335.jpg,data/center_000335.jpg,data/left_000335.jpg,0.1098767777691683,0.0
data/right_000336.jpg,data/center_000336.jpg,data/left_000336.jpg,0.1098767777691683,0.0
data/right_000337.jpg,data/center_000337.jpg,data/left_000337.jpg,0.1098767777691683,0.0
data/right_000338.jpg,data/center_000338.jpg,data/left_000338.jpg,0.1098767777691683,0.0
data/right_000339.jpg,data/center_000339.jpg,data/left_000339.jpg,0.1098767777691683,0.0
data/right_000340.jpg,data/center_000340.jpg,data/left_000340.jpg,0.1098767777691683,0.0
data/right_000341.jpg,data/center_000341.jpg,data/left_000341.jpg,0.1098767777691683,0.0
data/right_000342.jpg,data/center_000342.jpg,data/left_000342.jpg,0.1098767777691683,0.0
data/right_000343.jpg,data/center_000343.jpg,data/left_000343.jpg,0.1098767777691683,0.0
data/right_000344.jpg,data/center_000344.jpg,data/left_000344.jpg,0.1098767777691683,0.0
data/right_000345.jpg,data/center_000345.jpg,data/left_000345.jpg,0.1098767777691683,0.0
data/right_000346.jpg,data/center_000346.jpg,data/left_000346.jpg,0.1098767777691683,0.0
data/right_000347.jpg,data/center_000347.jpg,data/left_000347.jpg,0.1098767777691683,0.0
data/right_000348.jpg,data/center_000348.jpg,data/left_000348.jpg,0.1098767777691683,0.0
data/right_000349.jpg,data/center_000349.jpg,data/left_000349.jpg,0.1098767777691683,0.0
data/right_000350.jpg,data/center_000350.jpg,data/left_000350.jpg,0.1098767777691683,0.0
data/right_000351.jpg,data/center_000351.jpg,data/left_000351.jpg,0.1098767777691683,0.0
data/right_000352.jpg,data/center_000352.jpg,data/left_000352.jpg,0.1098767777691683,0.0
data/right_000353.jpg,data/center_000353.jpg,data/left_000353.jpg,0.1098767777691683,0.0
data/right_000354.jpg,data/center_000354.jpg,data/left_000354.jpg,0.1098767777691683,0.0
data/right_000355.jpg,data/center_000355.jpg,data/left_000355.jpg,0.1098767777691683,0.0
data/right_000356.jpg,data/center_000356.jpg,data/left_000356.jpg,0.1098767777691683,0.0
data/right_000357.jpg,data/center_000357.jpg,data/left_000357.jpg,0.1098767777691683,0.0
data/right_000358.jpg,data/center_000358.jpg,data/left_000358.jpg,0.1098767777691683,0.0
data/right_000359.jpg,data/center_000359.jpg,data/left_000359.jpg,0.1098767777691683,0.0
data/right_000360.jpg,data/center_000360.jpg,data/left_000360.jpg,0.1098767777691683,0.0
data/right_000361.jpg,data/center_000361.jpg,data/left_000361.jpg,0.1098767777691683,0.0
data/right_000362.jpg,data/center_000362.jpg,data/left_000362.jpg,0.1098767777691683,0.0
data/right_000363.jpg,data/center_000363.jpg,data/left_000363.jpg,0.1098767777691683,0.0
data/right_000364.jpg,data/center_000364.jpg,data/left_000364.jpg,0.1098767777691683,0.0
data/right_000365.jpg,data/center_000365.jpg,data/left_000365.jpg,0.1098767777691683,0.0
data/right_000366.jpg,data/center_000366.jpg,data/left_000366.jpg,0.1098767777691683,0.0
data/right_000367.jpg,data/center_000367.jpg,data/left_000367.jpg,0.1098767777691683,0.0
data/right_000368.jpg,data/center_000368.jpg,data/left_000368.jpg,0.1098767777691683,0.0
data/right_000369.jpg,data/center_000369.jpg,data/left_000369.jpg,0.1098767777691683,0.0
data/right_000370.jpg,data/center_000370.jpg,data/left_000370.jpg,0.1098767777691683,0.0
data/right_000371.jpg,data/center_000371.jpg,data/left_000371.jpg,0.1098767777691683,0.0
data/right_000372.jpg,data/center_000372.jpg,data/left_000372.jpg,0.1098767777691683,0.0
data/right_000373.jpg,data/center_000373.jpg,data/left_000373.jpg,0.1098767777691683,0.0
data/right_000374.jpg,data/center_000374.jpg,data/left_000374.jpg,0.1098767777691683,0.0
data/right_000375.jpg,data/center_000375.jpg,data/left_000375.jpg,0.1098767777691683,0.0
data/right_000376.jpg,data/center_000376.jpg,data/left_000376.jpg,0.1098767777691683,0.0
data/right_000377.jpg,data/center_000377.jpg,data/left_000377.jpg,0.1098767777691683,0.0
data/right_000378.jpg,data/center_000378.jpg,data/left_000378.jpg,0.1098767777691683,0.0
data/right_000379.jpg,data/center_000379.jpg,data/left_000379.jpg,0.1098767777691683,0.0
data/right_000380.jpg,data/center_000380.jpg,data/left_000380.jpg,0.1098767777691683,0.0
data/right_000381.jpg,data/center_000381.jpg,data/left_000381.jpg,0.1098767777691683,0.0
data/right_000382.jpg,data/center_000382.jpg,data/left_000382.jpg,0.1098767777691683,0.0
data/right_000383.jpg,data/center_000383.jpg,data/left_000383.jpg,0.1098767777691683,0.0
data/right_000384.jpg,data/center_000384.jpg,data/left_000384.jpg,0.1098767777691683,0.0
data/right_000385.jpg,data/center_000385.jpg,data/left_000385.jpg,0.1098767777691683,0.0
data/right_000386.jpg,data/center_000386.jpg,data/left_000386.jpg,0.1098767777691683,0.0
data/right_000387.jpg,data/center_000387.jpg,data/left_000387.jpg,0.1098767777691683,0.0
data/right_000388.jpg,data/center_000388.jpg,data/left_000388.jpg,0.1098767777691683,0.0
data/right_000389.jpg,data/center_000389.jpg,data/left_000389.jpg,0.1098767777691683,0.0
data/right_000390.jpg,data/center_000390.jpg,data/left_000390.jpg,0.1098767777691683,0.0
data/right_000391.jpg,data/center_000391.jpg,data/left_000391.jpg,0.1098767777691683,0.0
data/right_000392.jpg,data/center_000392.jpg,data/left_000392.jpg,0.1098767777691683,0.0
data/right_000393.jpg,data/center_000393.jpg,data/left_000393.jpg,0.1098767777691683,0.0
data/right_000394.jpg,data/center_000394.jpg,data/left_000394.jpg,0.1098767777691683,0.0
data/right_000395.jpg,data/center_000395.jpg,data/left_000395.jpg,0.1098767777691683,0.0
data/right_000396.jpg,data/center_000396.jpg,data/left_000396.jpg,0.1098767777691683,0.0
data/right_000397.jpg,data/center_000397.jpg,data/left_000397.jpg,0.1098767777691683,0.0
data/right_000398.jpg,data/center_000398.jpg,data/left_000398.jpg,0.1098767777691683,0.0
data/right_000399.jpg,data/center_000399.jpg,data/left_000399.jpg,0.1098767777691683,0.0
data/right_000400.jpg,data/center_000400.jpg,data/left_000400.jpg,0.1098767777691683,0.0
data/right_000401.jpg,data/center_000401.jpg,data/left_000401.jpg,0.1098767777691683,0.0
data/right_000402.jpg,data/center_000402.jpg,data/left_000402.jpg,0.1098767777691683,0.0
data/right_000403.jpg,data/center_000403.jpg,data/left_000403.jpg,0.1098767777691683,0.0
data/right_000404.jpg,data/center_000404.jpg,data/left_000404.jpg,0.1098767777691683,0.0
data/right_000405.jpg,data/center_000405.jpg,data/left_000405.jpg,0.1098767777691683,0.0
data/right_000406.jpg,data/center_000406.jpg,data/left_000406.jpg,0.1098767777691683,0.0
data/right_000407.jpg,data/center_000407.jpg,data/left_000407.jpg,0.1098767777691683,0.0
data/right_000408.jpg,data/center_000408.jpg,data/left_000408.jpg,0.1098767777691683,0.0
data/right_000409.jpg,data/center_000409.jpg,data/left_000409.jpg,0.1098767777691683,0.0
data/right_000410.jpg,data/center_000410.jpg,data/left_000410.jpg,0.1098767777691683,0.0
data/right_000411.jpg,data/center_000411.jpg,data/left_000411.jpg,0.1098767777691683,0.0
data/right_000412.jpg,data/center_000412.jpg,data/left_000412.jpg,0.1098767777691683,0.0
data/right_000413.jpg,data/center_000413.jpg,data/left_000413.jpg,0.1098767777691683,-0.024288092833394403
data/right_000414.jpg,data/center_000414.jpg,data/left_000414.jpg,0.1098767777691683,-0.024288092833394403
data/right_000415.jpg,data/center_000415.jpg,data/left_000415.jpg,0.1098767777691683,-0.024288092833394403
data/right_000416.jpg,data/center_000416.jpg,data/left_000416.jpg,0.1098767777691683,-0.024288092833394403
data/right_000417.jpg,data/center_000417.jpg,data/left_000417.jpg,0.1098767777691683,-0.024288092833394403
data/right_000418.jpg,data/center_000418.jpg,data/left_000418.jpg,0.1098767777691683,0.0
data/right_000419.jpg,data/center_000419.jpg,data/left_000419.jpg,0.1098767777691683,0.0
data/right_000420.jpg,data/center_000420.jpg,data/left_000420.jpg,0.1098767777691683,0.0
data/right_000421.jpg,data/center_000421.jpg,data/left_000421.jpg,0.1098767777691683,0.0
data/right_000422.jpg,data/center_000422.jpg,data/left_000422.jpg,0.1098767777691683,0.0
data/right_000423.jpg,data/center_000423.jpg,data/left_000423.jpg,0.1098767777691683,0.0
data/right_000424.jpg,data/center_000424.jpg,data/left_000424.jpg,0.1098767777691683,0.0
data/right_000425.jpg,data/center_000425.jpg,data/left_000425.jpg,0.1098767777691683,-0.024288092833394403
data/right_000426.jpg,data/center_000426.jpg,data/left_000426.jpg,0.1098767777691683,-0.024288092833394403
data/right_000427.jpg,data/center_000427.jpg,data/left_000427.jpg,0.1098767777691683,-0.024288092833394403
data/right_000428.jpg,data/center_000428.jpg,data/left_000428.jpg,0.1098767777691683,0.0
data/right_000429.jpg,data/center_000429.jpg,data/left_000429.jpg,0.1098767777691683,0.0
data/right_000430.jpg,data/center_000430.jpg,data/left_000430.jpg,0.1098767777691683,0.0
data/right_000431.jpg,data/center_000431.jpg,data/left_000431.jpg,0.1098767777691683,0.0
data/right_000432.jpg,data/center_000432.jpg,data/left_000432.jpg,0.1098767777691683,0.0
data/right_000433.jpg,data/center_000433.jpg,data/left_000433.jpg,0.1098767777691683,0.0
data/right_000434.jpg,data/center_000434.jpg,data/left_000434.jpg,0.1098767777691683,0.0
data/right_000435.jpg,data/center_000435.jpg,data/left_000435.jpg,0.1098767777691683,0.0
data/right_000436.jpg,data/center_000436.jpg,data/left_000436.jpg,0.1098767777691683,0.0
data/right_000437.jpg,data/center_000437.jpg,data/left_000437.jpg,0.1098767777691683,0.0
data/right_000438.jpg,data/center_000438.jpg,data/left_000438.jpg,0.1098767777691683,0.0
data/right_000439.jpg,data/center_000439.jpg,data/left_000439.jpg,0.1098767777691683,0.0
data/right_000440.jpg,data/center_000440.jpg,data/left_000440.jpg,0.1098767777691683,0.0
data/right_000441.jpg,data/center_000441.jpg,data/left_000441.jpg,0.1098767777691683,0.0
data/right_000442.jpg,data/center_000442.jpg,data/left_000442.jpg,0.1098767777691683,0.0
data/right_000443.jpg,data/center_000443.jpg,data/left_000443.jpg,0.1098767777691683,0.0
data/right_000444.jpg,data/center_000444.jpg,data/left_000444.jpg,0.1098767777691683,0.0
data/right_000445.jpg,data/center_000445.jpg,data/left_000445.jpg,0.1098767777691683,0.0
data/right_000446.jpg,data/center_000446.jpg,data/left_000446.jpg,0.1098767777691683,0.0
data/right_000447.jpg,data/center_000447.jpg,data/left_000447.jpg,0.1098767777691683,0.0
data/right_000448.jpg,data/center_000448.jpg,data/left_000448.jpg,0.1098767777691683,0.0
data/right_000449.jpg,data/center_000449.jpg,data/left_000449.jpg,0.1098767777691683,0.0
data/right_000450.jpg,data/center_000450.jpg,data/left_000450.jpg,0.1098767777691683,0.0
data/right_000451.jpg,data/center_000451.jpg,data/left_000451.jpg,0.1098767777691683,0.0
data/right_000452.jpg,data/center_000452.jpg,data/left_000452.jpg,0.1098767777691683,0.0
data/right_000453.jpg,data/center_000453.jpg,data/left_000453.jpg,0.1098767777691683,0.0
data/right_000454.jpg,data/center_000454.jpg,data/left_000454.jpg,0.1098767777691683,0.0
data/right_000455.jpg,data/center_000455.jpg,data/left_000455.jpg,0.1098767777691683,0.0
data/right_000456.jpg,data/center_000456.jpg,data/left_000456.jpg,0.1098767777691683,0.0
data/right_000457.jpg,data/center_000457.jpg,data/left_000457.jpg,0.1098767777691683,0.0
data/right_000458.jpg,data/center_000458.jpg,data/left_000458.jpg,0.1098767777691683,0.0
data/right_000459.jpg,data/center_000459.jpg,data/left_000459.jpg,0.1098767777691683,0.0
data/right_000460.jpg,data/center_000460.jpg,data/left_000460.jpg,0.1098767777691683,0.0
data/right_000461.jpg,data/center_000461.jpg,data/left_000461.jpg,0.1098767777691683,0.0
data/right_000462.jpg,data/center_000462.jpg,data/left_000462.jpg,0.1098767777691683,0.0
data/right_000463.jpg,data/center_000463.jpg,data/left_000463.jpg,0.1098767777691683,0.0
data/right_000464.jpg,data/center_000464.jpg,data/left_000464.jpg,0.1098767777691683,0.0
data/right_000465.jpg,data/center_000465.jpg,data/left_000465.jpg,0.1098767777691683,0.0
data/right_000466.jpg,data/center_000466.jpg,data/left_000466.jpg,0.1098767777691683,0.0
data/right_000467.jpg,data/center_000467.jpg,data/left_000467.jpg,0.1098767777691683,0.0
data/right_000468.jpg,data/center_000468.jpg,data/left_000468.jpg,0.1098767777691683,0.0
data/right_000469.jpg,data/center_000469.jpg,data/left_000469.jpg,0.1098767777691683,0.0
data/right_000470.jpg,data/center_000470.jpg,data/left_000470.jpg,0.1098767777691683,0.0
data/right_000471.jpg,data/center_000471.jpg,data/left_000471.jpg,0.1098767777691683,0.0
data/right_000472.jpg,data/center_000472.jpg,data/left_000472.jpg,0.1098767777691683,0.0
data/right_000473.jpg,data/center_000473.jpg,data/left_000473.jpg,0.1098767777691683,0.0
data/right_000474.jpg,data/center_000474.jpg,data/left_000474.jpg,0.1098767777691683,0.0
data/right_000475.jpg,data/center_000475.jpg,data/left_000475.jpg,0.1098767777691683,0.0
data/right_000476.jpg,data/center_000476.jpg,data/left_000476.jpg,0.1098767777691683,0.0
data/right_000477.jpg,data/center_000477.jpg,data/left_000477.jpg,0.1098767777691683,0.0
data/right_000478.jpg,data/center_000478.jpg,data/left_000478.jpg,0.1098767777691683,0.0
data/right_000479.jpg,data/center_000479.jpg,data/left_000479.jpg,0.1098767777691683,0.0
data/right_000480.jpg,data/center_000480.jpg,data/left_000480.jpg,0.1098767777691683,0.0
data/right_000481.jpg,data/center_000481.jpg,data/left_000481.jpg,0.1098767777691683,0.0
data/right_000482.jpg,data/center_000482.jpg,data/left_000482.jpg,0.1098767777691683,0.0
data/right_000483.jpg,data/center_000483.jpg,data/left_000483.jpg,0.1098767777691683,0.0
data/right_000484.jpg,data/center_000484.jpg,data/left_000484.jpg,0.1098767777691683,0.0
data/right_000485.jpg,data/center_000485.jpg,data/left_000485.jpg,0.1098767777691683,0.0
data/right_000486.jpg,data/center_000486.jpg,data/left_000486.jpg,0.1098767777691683,0.0
data/right_000487.jpg,data/center_000487.jpg,data/left_000487.jpg,0.1098767777691683,0.0
data/right_000488.jpg,data/center_000488.jpg,data/left_000488.jpg,0.1098767777691683,0.0
data/right_000489.jpg,data/center_000489.jpg,data/left_000489.jpg,0.1098767777691683,0.0
data/right_000490.jpg,data/center_000490.jpg,data/left_000490.jpg,0.1098767777691683,0.0
data/right_000491.jpg,data/center_000491.jpg,data/left_000491.jpg,0.1098767777691683,0.0
data/right_000492.jpg,data/center_000492.jpg,data/left_000492.jpg,0.1098767777691683,0.0
data/right_000493.jpg,data/center_000493.jpg,data/left_000493.jpg,0.1098767777691683,0.0
data/right_000494.jpg,data/center_000494.jpg,data/left_000494.jpg,0.1098767777691683,0.0
data/right_000495.jpg,data/center_000495.jpg,data/left_000495.jpg,0.1098767777691683,0.0
data/right_000496.jpg,data/center_000496.jpg,data/left_000496.jpg,0.1098767777691683,0.0
data/right_000497.jpg,data/center_000497.jpg,data/left_000497.jpg,0.1098767777691683,0.0
data/right_000498.jpg,data/center_000498.jpg,data/left_000498.jpg,0.1098767777691683,0.0
data/right_000499.jpg,data/center_000499.jpg,data/left_000499.jpg,0.1098767777691683,0.0
data/right_000500.jpg,data/center_000500.jpg,data/left_000500.jpg,0.1098767777691683,0.0
data/right_000501.jpg,data/center_000501.jpg,data/left_000501.jpg,0.1098767777691683,0.0
data/right_000502.jpg,data/center_000502.jpg,data/left_000502.jpg,0.1098767777691683,0.0
data/right_000503.jpg,data/center_000503.jpg,data/left_000503.jpg,0.1098767777691683,0.0
data/right_000504.jpg,data/center_000504.jpg,data/left_000504.jpg,0.1098767777691683,0.0
data/right_000505.jpg,data/center_000505.jpg,data/left_000505.jpg,0.1098767777691683,0.0
